id	filename	md5	size	state
9abd5d5a-0cc8-461f-88ee-d71b932bcafd	nationwidechildrens.org_clinical.TCGA-B0-5098.xml	270f5671fdb9161fbbbf6da397b60677	30024	released
b16c6f3e-427b-4f3a-a6f8-7713860407ef	b16c6f3e-427b-4f3a-a6f8-7713860407ef.vcf.gz	065b2496bd61bda50356d3d123e098a6	476165	released
f1f3a6ac-e948-4888-9cb6-345030629570	TCGA-B2-5641-01A-01D-1534-10_Illumina_gdc_realn.bam	7f6cc6198086dea82112fc19099cf85a	30905238247	released
a72e467d-bc7b-41ff-bf81-9b06d9cf3480	a72e467d-bc7b-41ff-bf81-9b06d9cf3480.vcf.gz	77f3e0f21ecca6bbea018f11be10a6ce	39848	released
a431accf-f440-4b7e-ab7d-91d927f62377	TCGA-KIRC.1c2f3797-89a3-46f5-8de4-654322466968.ascat2.allelic_specific.seg.txt	eb8453b2ad86adb077876c7f85fe6430	10443	released
aa06aa98-d335-4eea-8d31-c466cc9a6fb0	TCGA-A3-A6NJ-01A-12R-A33A-13_mirna_gdc_realn.bam	bb9461490bb758883dc2710adc12f8aa	131076582	released
83e76ded-c08d-4094-8566-f9736d63d9b1	83e76ded-c08d-4094-8566-f9736d63d9b1.vcf.gz	d8420dd777483409bd272a2f4b219ae1	146693	released
ad9facb9-d055-42ed-8fa7-d079a156ec8a	NINES_p_TCGAb68_SNP_N_GenomeWideSNP_6_E05_730692.grch38.seg.v2.txt	080a4b81fbe75ece393ab2ba1ab7f950	24488	released
0e1e07cc-7cdd-4ae7-a1c5-f77319847627	PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_H03_697220.nocnv_grch38.seg.v2.txt	ba25565cb889388975f3683fd3457462	7255	released
cb360bf5-fd1a-481a-a41a-697926cb7d2a	4f853429-0268-42a7-b1ba-aa1067013b41.mirbase21.isoforms.quantification.txt	a807ce829aeacb6c1b9da49c95d9fff3	328990	released
1fb0e4d0-cbad-4155-b608-62b45d3132c4	TCGA-CW-5591-01A-01-BS1.7d492742-715e-403f-9a9a-8a0836fd51fa.svs	c89413e93c924c62db2d047761d30b72	138873871	released
2855961f-9fa2-424a-bcff-3ea38dc8aa55	2855961f-9fa2-424a-bcff-3ea38dc8aa55.vep.vcf.gz	7ec8b404af1785f980525e6d46e2505f	316161	released
4a47d670-4aaf-4e90-8ea0-bbf9106c3686	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5109-11A-01D-1418-05.gdc_hg38.txt	06ec7a34c8ca628d574cf4b433181853	141297432	released
1e6edb5d-4979-4111-9d28-b17097aa2553	b1e30e88-8c55-4d78-ad07-c0ae879fb566.mirbase21.isoforms.quantification.txt	c24c553e373c9fee5f88ad61b3251d22	496889	released
a6d14582-1726-4a1b-89c0-7f2176f682fc	cca451f8-573f-4f4d-b551-32493218d16c.htseq.counts.gz	4d93c9e96579dc4d8a0d968b5bfa65e4	242011	released
e281f6c5-186d-49e8-8d8a-6a6aaab33af0	DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H09_729520.grch38.seg.v2.txt	9ae9fdbed537091a82d6401a49329936	45398	released
1531da29-50ec-45fc-b621-10d253cd8a74	C345.TCGA-BP-4992-01A-01D-1462-08.8_gdc_realn.bam	7d0a6ff5865a74c448e7f0ebe2378e9a	16466016635	released
20090fa2-efb4-484c-96bb-2553839c6241	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5178-01A-01D-1424-05.gdc_hg38.txt	e4b360a022714ddeba0560ea82810792	141288426	released
788e5b6f-39be-490a-8c58-76086fc80b25	ab54bfa6-198f-4977-b321-20c0b85556ca.mirbase21.isoforms.quantification.txt	992402f3bd326852450193f5b93859df	295107	released
b617f2d0-01ee-4ced-aac5-37c2ef75f3c8	ddf3debd-c7ee-4f25-bd43-dcda12320f89.mirbase21.isoforms.quantification.txt	136118879c8cf8a861b6d2d6b63b206d	330321	released
9dd78fa3-58fd-4ba0-9ace-a2788e348284	TCGA-A3-3326-01A-01-BS1.c397674c-9338-4cfe-a8d1-645e3f43bace.svs	e0fa10fe2abe2725f3e5d5736577bc08	140509537	released
572063c0-00c5-4060-b3b6-7cc474e28dbc	BUBBY_p_TCGA_b89_105_SNP_N_GenomeWideSNP_6_F03_777484.grch38.seg.v2.txt	dc54f7b163540149f00fcabbd5cb8f58	27169	released
e4b52476-43c4-42a6-82a1-956bf66a8234	c48a2c77-eae9-48a5-92a8-538ce975d392.mirbase21.isoforms.quantification.txt	5b469930a405a2951d85236f864bd424	232154	released
22667b5b-e452-4917-b528-1f01ebb1d3a7	23bbbcef-a5c4-4450-a8d7-a4b0d9c99002.mirbase21.mirnas.quantification.txt	d3ba34eab3eceae57d80d7a0431f2e02	50237	released
a69506fa-56a7-41d5-a5c7-3f82152112ad	a69506fa-56a7-41d5-a5c7-3f82152112ad.vep.vcf.gz	6d34034c56aa4a3d6fae01266d7a0146	263942	released
a161c263-967c-49c9-84bb-8d7e3eec78ef	nationwidechildrens.org_biospecimen.TCGA-BP-4991.xml	6c80c1a04f7cf3225a67e499d13419fa	87544	released
babe772c-71cc-4cd5-a612-bf57774affd9	TCGA-CZ-5452-01A-01-BS1.74e03a2b-079b-42aa-96e2-9c64bda4d661.svs	05847a0ca79dae2314acbad0940456e7	367675945	released
69b50871-d393-4d14-ad86-140ba7db073e	69b50871-d393-4d14-ad86-140ba7db073e.vep.vcf.gz	c3cb9bdbc4fec1d95e62e59d30fbfb58	2244890	released
1255fd77-8fe8-4e1f-acfd-61421f4e7742	TCGA-DV-5568-01A-01D-1534-10_Illumina_gdc_realn.bam	3577601fd1fb9f828da28becba0f6a90	36580832657	released
511117eb-1e43-4bbc-8d02-8826903ec076	511117eb-1e43-4bbc-8d02-8826903ec076.vep.vcf.gz	bf2474e515a1e3508ef00f3eb5a8f06b	1400665	released
bccb5d20-1750-4913-bf3d-1890bbd909ce	C345.TCGA-BP-4971-11A-01D-1462-08.8_gdc_realn.bam	e168ca19d85ddd42a3ef34314e35884f	17382687133	released
c75c7e90-f351-45e3-a949-507d2c83d987	C345.TCGA-CJ-4869-11A-01D-1429-08.7_gdc_realn.bam	79942aa84f518a7e3cc0af869f0c9ecb	19639244737	released
efbf6ac2-f6cf-43b4-8f88-3a39e95be3fc	nationwidechildrens.org_clinical.TCGA-B0-4848.xml	46c2cf0e16445c88e7d0f13439567a8a	30198	released
0a936906-81b6-4d6c-94c7-bcb293b3f6c3	SOOKS_p_TCGA_b90_SNP_N_GenomeWideSNP_6_G04_748628.nocnv_grch38.seg.v2.txt	52215691350cad6d30219750568b5bb2	4163	released
373d5db3-fe29-42b0-9415-038c725fb52c	jhu-usc.edu_KIRC.HumanMethylation27.4.lvl-3.TCGA-BP-4781-01A-01D-1303-05.gdc_hg38.txt	beb1448f00a38fe5296e6971cd51b27a	9945643	released
6345c0c2-6306-403d-b266-bf5e2788f447	nationwidechildrens.org_biospecimen.TCGA-CJ-6027.xml	b0aacd68c903b935f0a2a5c3589dbef8	76783	released
073405d8-24ef-400f-adbd-e115a094fdda	TCGA-BP-4967-11A-01-TS1.72be276e-5622-4a01-a6ef-89780fe64a19.svs	18ea7774c4d5f42d7295fef019e43db2	83373873	released
e8b45354-d4cf-4c20-a3a5-4acb6f59fef6	SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_F03_680176.grch38.seg.v2.txt	244430dbbde3cfaa1c1664d4332811b2	36745	released
cc573f1c-825e-4045-bc66-73cafabe582d	640ccf3e-487f-49ca-8df6-67e10d852c9e.htseq.counts.gz	fd75970afc966311fa0f9055b0d40648	252567	released
b1683d16-0f18-4d9f-bf3e-91206d8fb47f	777d1602-66be-4673-b69d-d651abf7bb35.FPKM.txt.gz	082cbb3604f10580307ed03e4174be4b	534068	released
db52a185-926b-47f5-afab-b56b6818d23d	TCGA-BP-5185-01A-01-BS1.4885b342-e094-4c24-b09f-737b3060875a.svs	0e7c30edb5044d04ca142b57f37207b0	231580203	released
b6c42111-d2ac-4d57-9a9a-a677a741083f	nationwidechildrens.org_biospecimen.TCGA-B8-4146.xml	b572be816a15df2db86c09523d83b624	71343	released
9ceffed8-dce5-4d55-b557-28ab4f3cb15c	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CJ-5689-01A-11D-1536-05.gdc_hg38.txt	a3771c0dacef72d85f55ad156511fb6e	141280873	released
014e712b-b1fc-45dd-bf06-d402c0b87f67	014e712b-b1fc-45dd-bf06-d402c0b87f67.vcf.gz	b13574a3569b533202b1ec6be38bf6a0	9118334	released
bf333ed3-9dac-4106-89ac-ae37b2d57084	TCGA-KIRC.c5ee5d19-7b0a-46f2-9c62-d7c8a5fece6f.ascat2.allelic_specific.seg.txt	49ceeb23caf721a33dfe45ad9f7d5665	9350	released
3a6b5f7b-14b3-4949-909c-5468e7132857	8fd96c78-0868-4961-8593-ad04462e1ec0_gdc_realn_rehead.bam	5cc39241bd479ec3fbc2507a21756baf	5587450773	released
89bac328-be6a-421c-b9cc-01bca41109ba	9b4e5d9d-1828-47c5-94d4-5a5692563e0b.mirbase21.mirnas.quantification.txt	d9a711f6e37525ecb086a5975c462b5c	50137	released
1392e011-f386-4967-b7d5-306ba1f10881	SPIKE_p_TCGA_B64_SNP_N_GenomeWideSNP_6_A08_697438.grch38.seg.v2.txt	23d2da099fe4d3773177fc5135e56bfa	33828	released
0d75d377-813d-407a-b7f7-660eec8c513e	jhu-usc.edu_KIRC.HumanMethylation27.1.lvl-3.TCGA-A3-3343-11A-01D-0859-05.gdc_hg38.txt	3fac7b51915058dfa58e29d93c9ebd72	9939931	released
d819aa4f-a357-448d-bd46-ae8e85b85750	d819aa4f-a357-448d-bd46-ae8e85b85750.vep.vcf.gz	fa8a9034604935faa0f6bd83c5c1db76	1093772	released
51ae6a61-c5b2-4bc5-a097-ad401a545b8f	nationwidechildrens.org_biospecimen.TCGA-B0-5812.xml	63a5e1ed42b51538d5eb22a027a96a2f	74327	released
49a53e08-25e2-4469-b155-d11bb8889a0e	jhu-usc.edu_KIRC.HumanMethylation27.1.lvl-3.TCGA-A3-3329-11A-01D-0859-05.gdc_hg38.txt	92f5f8b6ffdb45cbe2987b1eb52d6e18	9952765	released
a06c4151-6f22-4320-bd3a-cef4cb3f4cd5	a06c4151-6f22-4320-bd3a-cef4cb3f4cd5.vcf.gz	6cd34a28ec328a4c5051255903a6736f	4764184	released
000b43b4-1fe2-4aaf-9552-7d519eae17a6	nationwidechildrens.org_clinical.TCGA-CJ-4916.xml	8bd3070da6403c0398933da2a9113884	29955	released
2751e7e2-1eb1-46af-9dfd-1d5ab84fffda	TCGA-KIRC.879019da-b983-4215-89ab-b7e22c3d52b6.gene_level_copy_number.tsv	2e72591d6ecc51babd7d3fc1b8627f46	3482272	released
66b79fc7-1a36-4d1c-bf16-e96fd6df2cca	nationwidechildrens.org_biospecimen.TCGA-B0-4694.xml	03f2459c113c46356ab376225de7bc5a	87667	released
166ecb08-514a-4664-8b01-bcbf1f0687d1	01700558-670d-4f13-b44d-13daf485df5e.mirbase21.isoforms.quantification.txt	23774a42a4cff6b5fd36d400cabd4f5c	327119	released
f769c582-20c9-448a-a9be-f9a5878246b5	TCGA-KIRC.e6651f41-568a-4634-a76b-25250fc4c989.ascat2.allelic_specific.seg.txt	aacb5df0f6af1f82bc4aea8e4e64d4fe	11175	released
14232e26-d1dc-4b96-9285-d62cb610af1a	nationwidechildrens.org_biospecimen.TCGA-CZ-4860.xml	ddc994e474b2ef82ddb6510ddfbe6a42	85225	released
a462dfc9-cefa-4b9e-9f40-536293aeda9e	0f3fb183-65d6-4f9f-9ade-a421f5ac2bc8.mirbase21.mirnas.quantification.txt	d0e61193e8cb576c9bf6f7ffabdd8162	50191	released
ab87eff7-42b0-4b11-b59d-87d9b631f846	TCGA-BP-4775-01A-01-TS1.e9eb861b-be79-49fd-a908-5a8a1991099b.svs	9e06151d6633e1e4688d405853dcd968	121674295	released
6abf7a5d-aaae-4382-9408-73f72c1a20b2	6abf7a5d-aaae-4382-9408-73f72c1a20b2.vcf.gz	7e82399f2e487f3727b44c4ef1ca05eb	48824	released
4e1b761c-ceb2-4e15-8222-219180b2cb97	nationwidechildrens.org_clinical.TCGA-AK-3440.xml	662599804fb123a92d6ba6315634924d	37512	released
6c9cec74-9feb-4a25-b3cb-48d780fea3a2	6c9cec74-9feb-4a25-b3cb-48d780fea3a2.vep.vcf.gz	5c843a2147dc955dccba158b695afc20	3939452	released
2f03f7b5-c23a-4148-978f-15ac694f63bf	nationwidechildrens.org_ssf.TCGA-BP-4795.xml	2ab1cf9f242f9efc07256cbaf490d088	15914	released
8964f020-dae0-4719-be84-ca99c91af0a7	DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_F08_729432.nocnv_grch38.seg.v2.txt	1cbfc751590aaceb6090bcba5278bfe8	3186	released
e146184d-5d97-4e44-b117-1c644638c416	5fd9768c-c1e9-4f4c-bc1a-259925aa0aec.mirbase21.isoforms.quantification.txt	1651bf75cb0345cfd21c59db2d04b8b5	372859	released
d3218c82-9a09-4cff-9f8f-3873a3ab7fba	jhu-usc.edu_KIRC.HumanMethylation27.3.lvl-3.TCGA-BP-4165-11A-01D-1284-05.gdc_hg38.txt	2161b324ee7ac233c7c3319d390db21f	9950761	released
8df51121-bb21-4117-b96a-4f346d55920e	C345.TCGA-B0-5109-11A-01D-1421-08.5_gdc_realn.bam	970a84284322bab553f15bfbe24e1bc4	20545361926	released
4f6647f9-35bd-44fc-a23d-7542d86cd651	MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_A09_734856.grch38.seg.v2.txt	78ca0a7c6eefe01292a8a78042b5c13c	19895	released
bd7035d9-1dc1-46fb-bd1e-27f7fdbab71a	NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_E06_697896.grch38.seg.v2.txt	2a9d431af2e09cea8adf24c59ce66a56	23377	released
9315382e-3a20-4395-a83c-990e25c412ab	507efd18-1085-40f2-a631-3f5ac1df6bb5.mirbase21.isoforms.quantification.txt	fd47e2926c59157cc380910c75d72472	363929	released
21bfe8dd-d67c-42bf-9ed7-df5626e0d69f	21bfe8dd-d67c-42bf-9ed7-df5626e0d69f.vep.vcf.gz	823a4c1356001af37ad48143f7b13804	430007	released
94d28ec8-7e32-4f48-8e0b-29cf2f913caf	2b316653-ead7-4cf4-8b6c-e637d86f054c.FPKM-UQ.txt.gz	1945ed439d4f5d1cb04c319cb8ff8750	516799	released
e953e4d5-64f2-40f3-92e9-da87bebd2098	jhu-usc.edu_KIRC.HumanMethylation27.1.lvl-3.TCGA-A3-3352-11A-01D-0859-05.gdc_hg38.txt	253587944e89e980ba85e7e58658df02	9953373	released
acc52d13-28d4-4262-a504-62f518c5e499	acc52d13-28d4-4262-a504-62f518c5e499.vep.vcf.gz	cb4cfb3544397fc62f25606127131036	1090615	released
0f37c33a-7405-4ea8-8fc3-1403832ad462	TCGA-BP-4160-01A-02R-1288-13_mirna_gdc_realn.bam	3856197a10f81fb6182ffbe428d21868	80413007	released
4c969df3-6bf8-42b4-a023-518d23cde578	NINES_p_TCGAb68_SNP_N_GenomeWideSNP_6_B01_730684.grch38.seg.v2.txt	3274d38fd2d07c6ddc5390636c5a0d5d	38670	released
6a59e867-9e10-45cd-813b-8deeb7b9f332	6a59e867-9e10-45cd-813b-8deeb7b9f332.vep.vcf.gz	356f313eb4bba9fe4bcf7b0c33b95c93	242913	released
6a5b685b-9c4f-4b0e-97b9-80479d0ecfcf	6a5b685b-9c4f-4b0e-97b9-80479d0ecfcf.vep.vcf.gz	20b352f063375e73b1c777a64cafedbe	3104482	released
d688709c-86cd-4ddc-b92d-868cc8ed00ee	c5c1bb83-c625-412a-9477-dcabdbb080cb.mirbase21.mirnas.quantification.txt	9de6c6ee94431b64b76f145bd5060f32	50142	released
7c0403eb-33d7-4553-b354-a819078c3e91	TCGA-B0-5104-11A-01-TS1.ec7071c6-2140-47c8-98e5-70c7c860846e.svs	c571f1b9222391d91e001bb06c42c8eb	141830133	released
edffec05-2452-4c08-8618-39b19189e24b	edffec05-2452-4c08-8618-39b19189e24b.vep.vcf.gz	400d8070c61b67f74c4f91ac81319d03	206445	released
c0cebe1b-4232-4596-8c56-8b2e50f28cd3	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5460-11A-01D-1500-05.gdc_hg38.txt	d58f0b769b9467d11508916eef3fd48d	141306180	released
34ed4356-a0a9-4543-9730-cdd722b01807	nationwidechildrens.org_biospecimen.TCGA-A3-3352.xml	ec56ab37754717da1b3567f8fa304379	79541	released
35f2530f-8027-4f7f-8191-58e18ffbf2dd	NINES_p_TCGAb68_SNP_N_GenomeWideSNP_6_H09_730622.grch38.seg.v2.txt	d9b16f69f0853d6ce00b0337439f6e4f	25324	released
f3b48899-dba9-4186-a7f3-1055aee2fbe2	f3b48899-dba9-4186-a7f3-1055aee2fbe2.vcf.gz	4d847d76decc9412e6178e8ab182d323	39989	released
129b4dc8-9f0d-45fc-9f4a-ae2a99859f33	129b4dc8-9f0d-45fc-9f4a-ae2a99859f33.vep.vcf.gz	1536a78b1740259318ca35e011b1a31d	227141	released
2671ee26-1c81-4bca-a663-5a3920fdb957	d355639f-3fbb-4697-906e-fa523ad12c55_gdc_realn_rehead.bam	bd035055ddf5fb6c1004e5a256e20bb8	14772472752	released
1d377e28-fdc4-48bf-ac7b-aa4aac9d7d9b	eca6b029-8386-41b1-8725-32c6e34a0712.mirbase21.isoforms.quantification.txt	d4ab87d23deb3792e5eca6a0734dd458	298772	released
a8259b15-f3a7-416f-b650-619d543661bd	89e72c3d-98bc-45a4-91f7-c5318233c696.mirbase21.isoforms.quantification.txt	09111bb1640fb3bfdd8c7d4aaa401094	352195	released
588045d7-1f9b-49d6-9541-42d7579cfd15	588045d7-1f9b-49d6-9541-42d7579cfd15.vcf.gz	fdc722b40d271786bc53879928e5669d	390249	released
3a8fd95c-0827-44a7-b069-90403e21c73e	9336f4cb-846f-4b40-85b8-2e549373bd41.mirbase21.mirnas.quantification.txt	9ab148ada96de6d6690a8be3c53db227	50134	released
b7dad627-2a4c-4bfc-8b4c-d5e12011daec	BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_E04_584924.grch38.seg.v2.txt	a8a3dc6e790ba7cb1c9593f5efb8f932	28860	released
424963c2-455f-41ac-bb7d-3b3ab43ee49e	nationwidechildrens.org_ssf.TCGA-CJ-4641.xml	850099a0753fb151936860f859ffb931	17750	released
a069dfad-b088-410d-bf67-421219d504f6	7ac46b6d-5042-4aa9-946d-b75a13d3747f.FPKM-UQ.txt.gz	939a6d55a014c19e979f2acac4829331	540368	released
985d23e1-bba5-4a01-bbf5-b1f7ed151818	985d23e1-bba5-4a01-bbf5-b1f7ed151818.vcf.gz	0013fec5712f56537f69b71e5ea92f83	148339	released
7a7a3065-4174-4781-ab6a-dd8d5d665a50	TCGA-CJ-6030-01A-11R-1671-13_mirna_gdc_realn.bam	7a6ce613028471038de70337c572429e	90485143	released
80941d80-0887-4ac1-93a9-948f0c557ef5	OWNED_p_TCGA_b102_105_SNP_N_GenomeWideSNP_6_D07_777006.grch38.seg.v2.txt	7375f032438fe58adf2ca6aae0102b03	17695	released
39dd0e18-927a-456e-9ba0-ecb097a41900	TCGA-KIRC.4855f19b-a968-4398-9840-e69ec5798f24.ascat2.allelic_specific.seg.txt	537b1cccca65d361639b50a50e7dffc6	4441	released
0b1a4681-b513-4178-a272-ebc27b89bd70	1e557b85-4efb-4c8f-a4ef-fb2164ceb5d9_gdc_realn_rehead.bam	1a0de726994de790eb229bba107940c1	7272799880	released
16bb1e57-5a2f-45f6-912f-10ea58cad70b	REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C02_697780.nocnv_grch38.seg.v2.txt	92412fb10db7a2a33e607c0430b55489	5018	released
eba49824-d33f-4112-95bc-c97ab940c1ad	nationwidechildrens.org_ssf.TCGA-CJ-4871.xml	d6041e69237b21423728e8de8b6bbf48	15813	released
45fa80c4-f621-433a-80d0-2941ec4409a3	TCGA-B8-5165-01A-01-TS1.d14dd359-6e89-4c04-8d59-2a6787400778.svs	dcde806a8c5b65f55c602b1aafabbd6f	92342277	released
9f0096fc-527d-49e3-b8cf-b58b73f4d961	TCGA-KIRC.755c8515-9dd2-4f6c-b151-afea7f86f0ee.ascat2.allelic_specific.seg.txt	72b97919f8b4c2e2cc51dd3bc22747d8	16533	released
04367d39-98cd-4cbd-b8a3-94c68cc4444a	PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D05_697264.grch38.seg.v2.txt	1f73cb8d4493af1c91cb68ead1428e59	66091	released
2c7097eb-f620-448a-8832-9956b313b35c	015b7fde-e571-4f7d-9574-eacfa8107a4c.FPKM.txt.gz	a729243b14ed1dbc13faac109f87b350	527737	released
418b2e7a-a6a5-4d2f-9034-f0db4f43aa87	nationwidechildrens.org_clinical.TCGA-B2-4101.xml	bb74a9c5f56a93099c2f21dbb5355d2f	37296	released
57759f8e-8de9-474f-8d01-a5e2e0694de6	57759f8e-8de9-474f-8d01-a5e2e0694de6.vcf.gz	742291e99327a31b77d3a5a8d8442f17	34657	released
8b81d07e-4935-4de6-8552-1e224d2a3f97	PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_H11_697348.grch38.seg.v2.txt	32176290a50135a9c7da5501af61947a	38326	released
2fb58fc1-1ce6-4576-a549-cd75c8bd0731	2fb58fc1-1ce6-4576-a549-cd75c8bd0731.vcf	83cac67ed3101b5d346a4e28808d5762	204345	released
5eee6364-e788-4109-bc9c-569d43bd096b	677fb228-6830-4402-9eda-c4a0e975c189.htseq.counts.gz	674cf617d2e1fc930564b31b4c056526	257655	released
b22cb37b-3094-45de-ac21-f37861633754	b22cb37b-3094-45de-ac21-f37861633754.vcf	0655838e9a3c13848667e22afab4f07c	234255	released
a1fc6afd-1b8c-4fe4-b580-da2e4aec37e9	TCGA-KIRC.85153c58-b81a-4f9d-9500-ad26fef50acd.gene_level_copy_number.tsv	51f019227193228b2bd7328bf949c3df	3482260	released
9d76957a-e283-401c-b920-6cc1a4f70ed4	TCGA-BP-4992-01A-01R-1762-13_mirna_gdc_realn.bam	392aa062d0cfa0de05b20f900a3cad35	112121112	released
31d4f21e-a459-486e-8379-2aee4e4595a4	TCGA-KIRC.8a118711-b0d6-428a-b185-b83fae590873.ascat2.allelic_specific.seg.txt	88ca0579f90974d042e27c95320d0ca0	8092	released
701a9e0a-efc7-4b1e-95e1-4a9ed339a4b5	REEDY_p_TCGAb65_SNP_N_GenomeWideSNP_6_C04_697662.nocnv_grch38.seg.v2.txt	bf4f9d3f21299ae0a9b5177582b6edc8	6087	released
a50bd925-4b2d-4c56-834c-0db531631914	TCGA-KIRC.a1a0ffaf-babf-4eb8-a747-f11d81f5f5ab.ascat2.allelic_specific.seg.txt	e5a0401bd3e58f12fae93bbcf8d3462d	7466	released
5047e5da-82bc-41e3-88e2-e4ea4c2b5b2b	TCGA-KIRC.01fa8be7-e431-4184-8459-5d8c2bd84d19.gene_level_copy_number.tsv	e89753a6706a84540b61dec4e7336cd8	3482272	released
719ceef5-c1da-4133-98df-8203d8a25264	TCGA-BP-5202-01A-02-BS2.c9591592-6f13-4fe9-9c4c-367f53079274.svs	8c4d92c65b6e2e7b8055fb55b35ad4f8	168859215	released
330f8934-569a-4c3f-843b-c1b8fad8a9b1	330f8934-569a-4c3f-843b-c1b8fad8a9b1.vcf.gz	6cf7b7fed1df7297efd23e20c9af17c5	266335	released
47d834f6-ee2d-41ff-803c-16de580a2acb	98d62da5-20c1-412a-a75b-9e004574b7ee.FPKM-UQ.txt.gz	f860a1db34a19f03f7f82e70c5aba372	469980	released
132c1e75-a2e9-4470-a7b3-f9e278edd2ba	TCGA-AK-3450-01A-02-BS2.8f7ced99-624a-4928-b8af-6a02056b6acf.svs	37a0a652914bf08668b54190d8bdec10	190516013	released
bc00cf42-b4d5-4098-a915-dcdc55d936a4	TCGA-B0-5691-01A-11R-1540-13_mirna_gdc_realn.bam	3574d0d7a2c55d1004639c8cff533e94	164865658	released
7548d2f9-a2e7-41dd-93de-402aaee09c8e	3af658be-644a-4eb5-a84d-c1008a237ec9.mirbase21.mirnas.quantification.txt	eddd961cabbbe06787475fbb700d4a2e	50212	released
cae3addd-3b46-4047-906d-5889af18872b	978e6eae-88e0-4886-8523-baabc7b0764d.FPKM.txt.gz	b9b45b9acc24407c23fecdab842084f4	546468	released
702d7156-8bd7-4a72-959b-88f2bde83543	BEFIT_p_TCGAb32_SNP_S_GenomeWideSNP_6_F04_585010.nocnv_grch38.seg.v2.txt	edf7a91c4d75fb317847a4183f4228b9	8908	released
ea7ab855-297c-4ea0-81cd-d46a1cf90135	84400ad5-cd37-4a94-a143-5c470599d1ce.htseq.counts.gz	f66a9f78ae9d595b44e68b0ba8f6ab66	254869	released
06be8fbd-a447-49fc-b2a4-148a8ccd4438	345d3200-a399-4eca-b48f-2beeb1689a8a.htseq.counts.gz	cd05710fbe700bdffae57f3d4aa3dcd0	259311	released
3790d3a3-9c1d-4002-a514-44fccf245477	fb71fe3b-46fd-4aed-840c-3f9a27519333_gdc_realn_rehead.bam	6d682dea3f7fc0b21ba23926a7a070e5	9187946816	released
51a14cf3-5001-4b5c-bfa2-c651e86b38db	51a14cf3-5001-4b5c-bfa2-c651e86b38db.vcf.gz	6945399427f6639ffa8e0fac0f7489ab	267994	released
d2ec29e7-81e1-4345-9080-9d18141aea84	TCGA-KIRC.fae26892-263e-42a9-b3be-ba3613454b0e.ascat2.allelic_specific.seg.txt	9f747025bfaa844c1338ccb43a5bfcd0	8191	released
24d5042b-2b16-4001-a5ce-c5a65dc5c2d5	MOWED_p_TCGAb3_39_40_41_42_STY_GenomeWideSNP_6_C04_1377544.nocnv_grch38.seg.v2.txt	7ad10a0f7ed49ada403c9264fb6f3f0d	3886	released
c25b375e-3423-475c-8d21-deebe2d91cce	c25b375e-3423-475c-8d21-deebe2d91cce.vcf.gz	93e93e2ca85cff6664119286bbef346d	35673	released
a587bd49-f14b-4b18-a0c6-39065810c193	409b5327-f09d-4535-b084-32f463c885e4.mirbase21.isoforms.quantification.txt	4945b7929454e6090ef0d7c84cdfc1cd	339815	released
5ceac6ea-97c3-409c-878e-b453ddd766a5	PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_H05_697356.nocnv_grch38.seg.v2.txt	eb787a3cc5fdec3fd50f2cdae7718661	9978	released
dcf3468b-433a-441b-9dcf-d2461290d057	dcf3468b-433a-441b-9dcf-d2461290d057.vcf	5d5f4a04d28beea80c1a6e6db7d38160	248914	released
273c47fa-e86e-47ea-b2e2-17300b66609c	TCGA-BP-5168-01Z-00-DX1.7300af72-5dae-4b4c-bb73-62be8720006e.svs	48d214c492f2756988415caaff55dc28	735720354	released
cbcb402c-ec84-4cf3-82f7-875b239c2514	TCGA-KIRC.ee3a5c0b-590f-4833-bf43-479fa5488b1c.gene_level_copy_number.tsv	6aa8d161eb1450f29b6bb1645e78546b	3482239	released
02e04a58-25af-440c-baf1-9f83a1c00084	02e04a58-25af-440c-baf1-9f83a1c00084.vep.vcf.gz	c58a616773fbe693da23677f1f85f097	4329984	released
5e89ebb6-74bb-4fcf-94bd-26f65638d1f2	HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_F10_748112.nocnv_grch38.seg.v2.txt	64d4eebede164c23e66721ef333a25a1	5002	released
aa8668b3-2385-4aa2-b643-a9124e451b3c	TCGA-KIRC.cfae5bb2-a73d-4eae-bee9-e042b3e8c82d.ascat2.allelic_specific.seg.txt	463250dcf7a4f6a12c1a74794cdc60f6	8630	released
