project_id	case_id	case_submitter_id	sample_id	sample_submitter_id	portion_id	portion_submitter_id	analyte_id	analyte_submitter_id	a260_a280_ratio	amount	analyte_quantity	analyte_type	analyte_type_id	analyte_volume	concentration	normal_tumor_genotype_snp_match	ribosomal_rna_28s_16s_ratio	spectrophotometer_method	state	well_number
TCGA-KIRC	ffed886e-261e-464c-aa27-8204dd0eb9a1	TCGA-BP-4790	61c0e486-b8bc-4a2d-a113-a0eb69065b0e	TCGA-BP-4790-11A	27921463-cd07-4d67-bfe2-f2bc4521b1c7	TCGA-BP-4790-11A-01	feafaabf-944d-44f1-ad81-aca04e7a1cdf	TCGA-BP-4790-11A-01X	'--	'--	'--	Repli-G X (Qiagen) DNA	X	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	ffed886e-261e-464c-aa27-8204dd0eb9a1	TCGA-BP-4790	f03d9b83-a4d7-4e77-abaa-5c3dbee0bcf3	TCGA-BP-4790-01A	c1f4c687-4e6a-460e-99e9-37cd955b6407	TCGA-BP-4790-01A-01	e6b99a1a-97bf-412a-8d58-41da3aca24aa	TCGA-BP-4790-01A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	ffed886e-261e-464c-aa27-8204dd0eb9a1	TCGA-BP-4790	f03d9b83-a4d7-4e77-abaa-5c3dbee0bcf3	TCGA-BP-4790-01A	c1f4c687-4e6a-460e-99e9-37cd955b6407	TCGA-BP-4790-01A-01	42d5e229-cdaa-487f-ae19-9332278109ac	TCGA-BP-4790-01A-01R	1.8	'--	'--	RNA	R	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-KIRC	ffed886e-261e-464c-aa27-8204dd0eb9a1	TCGA-BP-4790	f03d9b83-a4d7-4e77-abaa-5c3dbee0bcf3	TCGA-BP-4790-01A	c1f4c687-4e6a-460e-99e9-37cd955b6407	TCGA-BP-4790-01A-01	d6daab40-1287-49f6-ad9e-f50654443828	TCGA-BP-4790-01A-01D	1.9	'--	'--	DNA	D	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-KIRC	ffed886e-261e-464c-aa27-8204dd0eb9a1	TCGA-BP-4790	f03d9b83-a4d7-4e77-abaa-5c3dbee0bcf3	TCGA-BP-4790-01A	c1f4c687-4e6a-460e-99e9-37cd955b6407	TCGA-BP-4790-01A-01	c26d06b3-c587-4983-96ce-7db86adac0e9	TCGA-BP-4790-01A-01X	'--	'--	'--	Repli-G X (Qiagen) DNA	X	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	97fee782-9aa3-41c7-8b7b-53c9c69bdabc	TCGA-AK-3427	305a74a5-13c1-48fa-b40b-c83637344e7e	TCGA-AK-3427-10A	be505358-f8a0-45af-9db7-a2d799a7fbe5	TCGA-AK-3427-10A-01	54d55258-2aa7-43cd-b47b-d668aaf7f651	TCGA-AK-3427-10A-01D	1.9	'--	'--	DNA	D	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-KIRC	97fee782-9aa3-41c7-8b7b-53c9c69bdabc	TCGA-AK-3427	305a74a5-13c1-48fa-b40b-c83637344e7e	TCGA-AK-3427-10A	be505358-f8a0-45af-9db7-a2d799a7fbe5	TCGA-AK-3427-10A-01	3fede673-09a0-47b6-9ce4-921f67f1adf9	TCGA-AK-3427-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	97fee782-9aa3-41c7-8b7b-53c9c69bdabc	TCGA-AK-3427	5b9911c3-efec-428c-a1a3-5a0834df04da	TCGA-AK-3427-01A	1b5b8cab-adf6-425c-99fe-015a6f93b62e	TCGA-AK-3427-01A-01	b14dd4fc-4985-4883-b5b3-3184333d374c	TCGA-AK-3427-01A-01R	1.9	'--	'--	RNA	R	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-KIRC	97fee782-9aa3-41c7-8b7b-53c9c69bdabc	TCGA-AK-3427	5b9911c3-efec-428c-a1a3-5a0834df04da	TCGA-AK-3427-01A	1b5b8cab-adf6-425c-99fe-015a6f93b62e	TCGA-AK-3427-01A-01	65b6239b-39f0-4156-864a-e4d3d5d0aa48	TCGA-AK-3427-01A-01D	1.9	'--	'--	DNA	D	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-KIRC	97fee782-9aa3-41c7-8b7b-53c9c69bdabc	TCGA-AK-3427	5b9911c3-efec-428c-a1a3-5a0834df04da	TCGA-AK-3427-01A	1b5b8cab-adf6-425c-99fe-015a6f93b62e	TCGA-AK-3427-01A-01	087b92e7-6377-4912-b6a9-c8d66cbea699	TCGA-AK-3427-01A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	97fee782-9aa3-41c7-8b7b-53c9c69bdabc	TCGA-AK-3427	5b9911c3-efec-428c-a1a3-5a0834df04da	TCGA-AK-3427-01A	1b5b8cab-adf6-425c-99fe-015a6f93b62e	TCGA-AK-3427-01A-01	c6cb02bd-aecb-4450-831c-c4704961d60f	TCGA-AK-3427-01A-01T	'--	'--	'--	Total RNA	T	'--	0.1	'--	'--	UV Spec	released	'--
TCGA-KIRC	576ea0ef-3abb-479d-adb7-ba646cee344e	TCGA-B0-5703	3e0e68b0-c979-43a3-9ad3-4ad1b978b797	TCGA-B0-5703-01A	0b74f382-b5db-4220-acd9-05cd442ad310	TCGA-B0-5703-01A-11	99b19c3e-56f6-4ce4-bd83-1be8ebc38744	TCGA-B0-5703-01A-11D	1.9	'--	'--	DNA	D	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-KIRC	576ea0ef-3abb-479d-adb7-ba646cee344e	TCGA-B0-5703	3e0e68b0-c979-43a3-9ad3-4ad1b978b797	TCGA-B0-5703-01A	0b74f382-b5db-4220-acd9-05cd442ad310	TCGA-B0-5703-01A-11	5b7af33d-9780-44a4-8e9d-b2b183dc6403	TCGA-B0-5703-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	576ea0ef-3abb-479d-adb7-ba646cee344e	TCGA-B0-5703	3e0e68b0-c979-43a3-9ad3-4ad1b978b797	TCGA-B0-5703-01A	0b74f382-b5db-4220-acd9-05cd442ad310	TCGA-B0-5703-01A-11	d96398e5-fbda-4cbf-a291-c658c3b3f2bb	TCGA-B0-5703-01A-11R	1.7	'--	'--	RNA	R	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-KIRC	576ea0ef-3abb-479d-adb7-ba646cee344e	TCGA-B0-5703	409f2b7c-0ad6-4882-a01e-2c4b07951902	TCGA-B0-5703-11A	9df1164b-4c9f-4c7d-bea9-7a4f864f921b	TCGA-B0-5703-11A-01	77605ce6-72e1-46ba-aeb4-b34eab208960	TCGA-B0-5703-11A-01D	1.9	'--	'--	DNA	D	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-KIRC	576ea0ef-3abb-479d-adb7-ba646cee344e	TCGA-B0-5703	409f2b7c-0ad6-4882-a01e-2c4b07951902	TCGA-B0-5703-11A	9df1164b-4c9f-4c7d-bea9-7a4f864f921b	TCGA-B0-5703-11A-01	e30f6537-1b0f-4a5c-b223-b1cebe5d17af	TCGA-B0-5703-11A-01R	1.8	'--	'--	RNA	R	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-KIRC	576ea0ef-3abb-479d-adb7-ba646cee344e	TCGA-B0-5703	409f2b7c-0ad6-4882-a01e-2c4b07951902	TCGA-B0-5703-11A	9df1164b-4c9f-4c7d-bea9-7a4f864f921b	TCGA-B0-5703-11A-01	84b0ac40-949f-403f-95e5-ce78c9ff07bc	TCGA-B0-5703-11A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	8942ebfa-946a-41a7-8b4c-ce45a2096c81	TCGA-B0-4813	36c3afaf-eca6-4c19-983e-e1fca6195905	TCGA-B0-4813-11A	e84cb8df-f7ae-479d-ad25-a91ff1e02dd3	TCGA-B0-4813-11A-01	4572f4f3-ec26-4b21-82a8-cf4a484fde06	TCGA-B0-4813-11A-01X	'--	'--	'--	Repli-G X (Qiagen) DNA	X	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	8942ebfa-946a-41a7-8b4c-ce45a2096c81	TCGA-B0-4813	36c3afaf-eca6-4c19-983e-e1fca6195905	TCGA-B0-4813-11A	e84cb8df-f7ae-479d-ad25-a91ff1e02dd3	TCGA-B0-4813-11A-01	2d2031ba-05d2-4139-8db2-bb136411837e	TCGA-B0-4813-11A-01D	1.9	'--	'--	DNA	D	'--	0.13	'--	'--	UV Spec	released	'--
TCGA-KIRC	8942ebfa-946a-41a7-8b4c-ce45a2096c81	TCGA-B0-4813	f8e721c1-e58a-4964-9c44-91b3bd42af55	TCGA-B0-4813-01A	0f09d440-66fe-4732-ab07-2219043bd43f	TCGA-B0-4813-01A-01	f5f50f71-6f80-41f4-90ee-37355fe832ea	TCGA-B0-4813-01A-01D	1.9	'--	'--	DNA	D	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-KIRC	8942ebfa-946a-41a7-8b4c-ce45a2096c81	TCGA-B0-4813	f8e721c1-e58a-4964-9c44-91b3bd42af55	TCGA-B0-4813-01A	0f09d440-66fe-4732-ab07-2219043bd43f	TCGA-B0-4813-01A-01	2dd4559d-0b48-49eb-8135-07554caa8027	TCGA-B0-4813-01A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	8942ebfa-946a-41a7-8b4c-ce45a2096c81	TCGA-B0-4813	f8e721c1-e58a-4964-9c44-91b3bd42af55	TCGA-B0-4813-01A	0f09d440-66fe-4732-ab07-2219043bd43f	TCGA-B0-4813-01A-01	00e85a3d-ef35-4bb1-842f-d66226e35998	TCGA-B0-4813-01A-01X	'--	'--	'--	Repli-G X (Qiagen) DNA	X	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	8942ebfa-946a-41a7-8b4c-ce45a2096c81	TCGA-B0-4813	f8e721c1-e58a-4964-9c44-91b3bd42af55	TCGA-B0-4813-01A	0f09d440-66fe-4732-ab07-2219043bd43f	TCGA-B0-4813-01A-01	3b4f3116-8982-4666-acf5-b2ff54eae56c	TCGA-B0-4813-01A-01R	1.6	'--	'--	RNA	R	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-KIRC	0a93c52e-7e96-406b-b40d-b2925ba4ebd1	TCGA-AK-3465	3aa1a1b3-5767-4aef-9f04-ce125be32a78	TCGA-AK-3465-01A	81b28bab-5f47-4b40-943f-34a1f323293e	TCGA-AK-3465-01A-01	f21ed089-85c6-4cab-ae31-978537fe1326	TCGA-AK-3465-01A-01T	'--	'--	'--	Total RNA	T	'--	0.1	'--	'--	UV Spec	released	'--
TCGA-KIRC	0a93c52e-7e96-406b-b40d-b2925ba4ebd1	TCGA-AK-3465	3aa1a1b3-5767-4aef-9f04-ce125be32a78	TCGA-AK-3465-01A	81b28bab-5f47-4b40-943f-34a1f323293e	TCGA-AK-3465-01A-01	a13a601b-0142-4e60-9965-b4f7c5ff73cf	TCGA-AK-3465-01A-01D	1.9	'--	'--	DNA	D	'--	0.17	'--	'--	UV Spec	released	'--
TCGA-KIRC	0a93c52e-7e96-406b-b40d-b2925ba4ebd1	TCGA-AK-3465	3aa1a1b3-5767-4aef-9f04-ce125be32a78	TCGA-AK-3465-01A	81b28bab-5f47-4b40-943f-34a1f323293e	TCGA-AK-3465-01A-01	88b39c72-955f-410b-8d9f-5312f79e82ee	TCGA-AK-3465-01A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	0a93c52e-7e96-406b-b40d-b2925ba4ebd1	TCGA-AK-3465	3aa1a1b3-5767-4aef-9f04-ce125be32a78	TCGA-AK-3465-01A	81b28bab-5f47-4b40-943f-34a1f323293e	TCGA-AK-3465-01A-01	8920a9ac-9a09-41c0-be22-3893ed612fc4	TCGA-AK-3465-01A-01R	1.8	'--	'--	RNA	R	'--	0.11	'--	'--	UV Spec	released	'--
TCGA-KIRC	0a93c52e-7e96-406b-b40d-b2925ba4ebd1	TCGA-AK-3465	3aa1a1b3-5767-4aef-9f04-ce125be32a78	TCGA-AK-3465-01A	07736d77-79d8-4e35-b6b5-4dc3f5c3b155	TCGA-AK-3465-01A-02	778258db-3c9f-43bb-8bf3-52d62b8580ce	TCGA-AK-3465-01A-02D	1.9	'--	'--	DNA	D	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-KIRC	0a93c52e-7e96-406b-b40d-b2925ba4ebd1	TCGA-AK-3465	3aa1a1b3-5767-4aef-9f04-ce125be32a78	TCGA-AK-3465-01A	07736d77-79d8-4e35-b6b5-4dc3f5c3b155	TCGA-AK-3465-01A-02	94796117-c7b5-401d-84b4-b2427756ca9d	TCGA-AK-3465-01A-02W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	0a93c52e-7e96-406b-b40d-b2925ba4ebd1	TCGA-AK-3465	3aa1a1b3-5767-4aef-9f04-ce125be32a78	TCGA-AK-3465-01A	07736d77-79d8-4e35-b6b5-4dc3f5c3b155	TCGA-AK-3465-01A-02	f207a753-40fc-4ccb-b0c0-48ee27caf64f	TCGA-AK-3465-01A-02X	'--	'--	'--	Repli-G X (Qiagen) DNA	X	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	0a93c52e-7e96-406b-b40d-b2925ba4ebd1	TCGA-AK-3465	3aa1a1b3-5767-4aef-9f04-ce125be32a78	TCGA-AK-3465-01A	07736d77-79d8-4e35-b6b5-4dc3f5c3b155	TCGA-AK-3465-01A-02	08cfee11-537b-4848-8930-84b432c64d42	TCGA-AK-3465-01A-02R	1.8	'--	'--	RNA	R	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-KIRC	0a93c52e-7e96-406b-b40d-b2925ba4ebd1	TCGA-AK-3465	bfa9ac27-7992-4601-9abb-081909313074	TCGA-AK-3465-10A	a5cf94ab-bad4-4655-b7aa-ef2f6fbcc754	TCGA-AK-3465-10A-01	1265c9b9-0147-464f-915e-e54e97f4ab0e	TCGA-AK-3465-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	0a93c52e-7e96-406b-b40d-b2925ba4ebd1	TCGA-AK-3465	bfa9ac27-7992-4601-9abb-081909313074	TCGA-AK-3465-10A	a5cf94ab-bad4-4655-b7aa-ef2f6fbcc754	TCGA-AK-3465-10A-01	2a3fba20-5111-4649-8c39-1ca7d149f1bb	TCGA-AK-3465-10A-01D	1.9	'--	'--	DNA	D	'--	0.17	'--	'--	UV Spec	released	'--
TCGA-KIRC	f1ae0181-74f8-47fd-83be-83a7d01101cc	TCGA-CW-5591	df00a039-e892-4824-a308-1b5230d383ba	TCGA-CW-5591-01A	3b54e0a2-1554-4593-946b-8f7c8879942c	TCGA-CW-5591-01A-01	0541e2a9-26e0-4f56-a032-c557c01d452c	TCGA-CW-5591-01A-01D	1.88	'--	'--	DNA	D	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-KIRC	f1ae0181-74f8-47fd-83be-83a7d01101cc	TCGA-CW-5591	df00a039-e892-4824-a308-1b5230d383ba	TCGA-CW-5591-01A	3b54e0a2-1554-4593-946b-8f7c8879942c	TCGA-CW-5591-01A-01	9d5c7b03-1c9c-4fd7-a672-df51c8d41daa	TCGA-CW-5591-01A-01R	1.5	'--	'--	RNA	R	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-KIRC	f1ae0181-74f8-47fd-83be-83a7d01101cc	TCGA-CW-5591	df00a039-e892-4824-a308-1b5230d383ba	TCGA-CW-5591-01A	3b54e0a2-1554-4593-946b-8f7c8879942c	TCGA-CW-5591-01A-01	7db5c0ec-31c6-4b67-98a7-9b16bc6e2b89	TCGA-CW-5591-01A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	f1ae0181-74f8-47fd-83be-83a7d01101cc	TCGA-CW-5591	89d874e8-c997-474f-9a0f-9b232582bd31	TCGA-CW-5591-11A	936a06b2-6e25-4f1b-bbff-6b6c723a99e9	TCGA-CW-5591-11A-01	85cbd7d3-f886-41de-acec-720228131c0d	TCGA-CW-5591-11A-01R	1.8	'--	'--	RNA	R	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-KIRC	f1ae0181-74f8-47fd-83be-83a7d01101cc	TCGA-CW-5591	89d874e8-c997-474f-9a0f-9b232582bd31	TCGA-CW-5591-11A	936a06b2-6e25-4f1b-bbff-6b6c723a99e9	TCGA-CW-5591-11A-01	2972d9d5-1cac-4f50-9a8f-58a08d48131a	TCGA-CW-5591-11A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	f1ae0181-74f8-47fd-83be-83a7d01101cc	TCGA-CW-5591	89d874e8-c997-474f-9a0f-9b232582bd31	TCGA-CW-5591-11A	936a06b2-6e25-4f1b-bbff-6b6c723a99e9	TCGA-CW-5591-11A-01	238e2b8d-c9fb-44b8-94d7-86076165740b	TCGA-CW-5591-11A-01D	1.9	'--	'--	DNA	D	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-KIRC	b123e7c1-2472-4427-bfeb-79666f971e66	TCGA-MW-A4EC	b3fb041e-e2f7-4aea-b08d-3aab3537ba3a	TCGA-MW-A4EC-01A	58a266dc-7790-44c4-a513-01d299ee6907	TCGA-MW-A4EC-01A-11	409fef11-c1fa-4471-9809-62fef340ea34	TCGA-MW-A4EC-01A-11R	1.81	'--	'--	RNA	R	'--	0.17	'--	'--	UV Spec	released	'--
TCGA-KIRC	b123e7c1-2472-4427-bfeb-79666f971e66	TCGA-MW-A4EC	b3fb041e-e2f7-4aea-b08d-3aab3537ba3a	TCGA-MW-A4EC-01A	58a266dc-7790-44c4-a513-01d299ee6907	TCGA-MW-A4EC-01A-11	63e9759f-fcb8-46ae-8808-481bd3412e73	TCGA-MW-A4EC-01A-11D	'--	'--	'--	DNA	D	'--	0.14	'--	'--	PicoGreen	released	'--
TCGA-KIRC	b123e7c1-2472-4427-bfeb-79666f971e66	TCGA-MW-A4EC	b3fb041e-e2f7-4aea-b08d-3aab3537ba3a	TCGA-MW-A4EC-01A	58a266dc-7790-44c4-a513-01d299ee6907	TCGA-MW-A4EC-01A-11	0277868f-9156-496a-8a89-5e62b9ae7a10	TCGA-MW-A4EC-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-KIRC	b123e7c1-2472-4427-bfeb-79666f971e66	TCGA-MW-A4EC	98152286-d83c-4549-a8e2-912a50331f71	TCGA-MW-A4EC-10A	7b2fc856-8afd-4c0b-bb00-c4abc8df63b9	TCGA-MW-A4EC-10A-01	64fd988d-a217-4e7e-9837-4a1b71a3a105	TCGA-MW-A4EC-10A-01D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	PicoGreen	released	'--
TCGA-KIRC	b123e7c1-2472-4427-bfeb-79666f971e66	TCGA-MW-A4EC	98152286-d83c-4549-a8e2-912a50331f71	TCGA-MW-A4EC-10A	7b2fc856-8afd-4c0b-bb00-c4abc8df63b9	TCGA-MW-A4EC-10A-01	181a63de-ebe0-4d9d-8caf-dedcbd24fc04	TCGA-MW-A4EC-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-KIRC	fef57c51-0858-42fb-b9eb-3727d274a4e1	TCGA-DV-A4VZ	a14155f3-dd0f-4735-8b28-2204fef83896	TCGA-DV-A4VZ-01A	7c40002e-755f-49f9-91f6-dfa3f28a6da3	TCGA-DV-A4VZ-01A-11	0bfa82d7-359e-445d-a4ed-3eed1d73d9c8	TCGA-DV-A4VZ-01A-11D	'--	'--	'--	DNA	D	'--	0.14	'--	'--	PicoGreen	released	'--
TCGA-KIRC	fef57c51-0858-42fb-b9eb-3727d274a4e1	TCGA-DV-A4VZ	a14155f3-dd0f-4735-8b28-2204fef83896	TCGA-DV-A4VZ-01A	7c40002e-755f-49f9-91f6-dfa3f28a6da3	TCGA-DV-A4VZ-01A-11	8cba3d31-ab98-4759-a925-f97020a98018	TCGA-DV-A4VZ-01A-11R	1.9	'--	'--	RNA	R	'--	0.17	'--	'--	UV Spec	released	'--
TCGA-KIRC	fef57c51-0858-42fb-b9eb-3727d274a4e1	TCGA-DV-A4VZ	a14155f3-dd0f-4735-8b28-2204fef83896	TCGA-DV-A4VZ-01A	7c40002e-755f-49f9-91f6-dfa3f28a6da3	TCGA-DV-A4VZ-01A-11	2496da0c-8118-4a6a-b7db-ef8de77a167e	TCGA-DV-A4VZ-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-KIRC	fef57c51-0858-42fb-b9eb-3727d274a4e1	TCGA-DV-A4VZ	2974ad51-cebf-4a53-b3c9-28489c0a2a0c	TCGA-DV-A4VZ-10A	456ffabf-77d1-47f4-bf7f-aa64948cdc1e	TCGA-DV-A4VZ-10A-01	232efb35-483a-4d27-9421-d8425d17e6de	TCGA-DV-A4VZ-10A-01D	'--	'--	'--	DNA	D	'--	0.16	'--	'--	PicoGreen	released	'--
TCGA-KIRC	fef57c51-0858-42fb-b9eb-3727d274a4e1	TCGA-DV-A4VZ	2974ad51-cebf-4a53-b3c9-28489c0a2a0c	TCGA-DV-A4VZ-10A	456ffabf-77d1-47f4-bf7f-aa64948cdc1e	TCGA-DV-A4VZ-10A-01	0c34a68b-c0e7-4b9d-be9c-6b1cbb58b131	TCGA-DV-A4VZ-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	'--	'--	'--	released	'--
TCGA-KIRC	0c139772-e303-45d1-b0c7-438fa1db105e	TCGA-A3-3311	b08dce6a-d561-41e2-ad8f-cdb9d02e7efe	TCGA-A3-3311-01A	d38bcd06-5e78-4d72-ac9c-e9a2d11f21fb	TCGA-A3-3311-01A-02	5e878821-3b78-4b77-b57f-35527d8e948b	TCGA-A3-3311-01A-02W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	0c139772-e303-45d1-b0c7-438fa1db105e	TCGA-A3-3311	b08dce6a-d561-41e2-ad8f-cdb9d02e7efe	TCGA-A3-3311-01A	d38bcd06-5e78-4d72-ac9c-e9a2d11f21fb	TCGA-A3-3311-01A-02	9066e19b-aacf-4665-9f36-c7c0ca617a50	TCGA-A3-3311-01A-02X	'--	'--	'--	Repli-G X (Qiagen) DNA	X	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	0c139772-e303-45d1-b0c7-438fa1db105e	TCGA-A3-3311	b08dce6a-d561-41e2-ad8f-cdb9d02e7efe	TCGA-A3-3311-01A	d38bcd06-5e78-4d72-ac9c-e9a2d11f21fb	TCGA-A3-3311-01A-02	086246ff-348e-4316-b27a-d17231cf4803	TCGA-A3-3311-01A-02D	1.9	'--	'--	DNA	D	'--	0.16	'--	'--	UV Spec	released	'--
TCGA-KIRC	0c139772-e303-45d1-b0c7-438fa1db105e	TCGA-A3-3311	b08dce6a-d561-41e2-ad8f-cdb9d02e7efe	TCGA-A3-3311-01A	d38bcd06-5e78-4d72-ac9c-e9a2d11f21fb	TCGA-A3-3311-01A-02	26d2b893-346e-430c-b8c8-e90f78defae7	TCGA-A3-3311-01A-02R	1.8	'--	'--	RNA	R	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-KIRC	0c139772-e303-45d1-b0c7-438fa1db105e	TCGA-A3-3311	b08dce6a-d561-41e2-ad8f-cdb9d02e7efe	TCGA-A3-3311-01A	2e648b68-d6c1-406b-8db7-82216d3d7053	TCGA-A3-3311-01A-01	0579b569-746e-4d2a-a9e2-06b03c0f933b	TCGA-A3-3311-01A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	0c139772-e303-45d1-b0c7-438fa1db105e	TCGA-A3-3311	b08dce6a-d561-41e2-ad8f-cdb9d02e7efe	TCGA-A3-3311-01A	2e648b68-d6c1-406b-8db7-82216d3d7053	TCGA-A3-3311-01A-01	0eef7841-7eec-4f7d-9663-a95df5565bb0	TCGA-A3-3311-01A-01D	1.9	'--	'--	DNA	D	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-KIRC	0c139772-e303-45d1-b0c7-438fa1db105e	TCGA-A3-3311	b08dce6a-d561-41e2-ad8f-cdb9d02e7efe	TCGA-A3-3311-01A	2e648b68-d6c1-406b-8db7-82216d3d7053	TCGA-A3-3311-01A-01	88c7f97c-cd71-4ee7-9727-5b541d9b1721	TCGA-A3-3311-01A-01T	'--	'--	'--	Total RNA	T	'--	0.1	'--	'--	UV Spec	released	'--
TCGA-KIRC	0c139772-e303-45d1-b0c7-438fa1db105e	TCGA-A3-3311	b08dce6a-d561-41e2-ad8f-cdb9d02e7efe	TCGA-A3-3311-01A	2e648b68-d6c1-406b-8db7-82216d3d7053	TCGA-A3-3311-01A-01	749cce19-0c71-47a2-b60f-c9d414f76a8a	TCGA-A3-3311-01A-01R	1.8	'--	'--	RNA	R	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-KIRC	0c139772-e303-45d1-b0c7-438fa1db105e	TCGA-A3-3311	80eb1493-acfa-4345-b224-8a7d5af424fc	TCGA-A3-3311-11A	dfd3f887-b926-44c1-a7e1-866f376fc919	TCGA-A3-3311-11A-01	7cee4c3a-9a9c-4cc2-a3c2-296a22573c9d	TCGA-A3-3311-11A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
TCGA-KIRC	0c139772-e303-45d1-b0c7-438fa1db105e	TCGA-A3-3311	80eb1493-acfa-4345-b224-8a7d5af424fc	TCGA-A3-3311-11A	dfd3f887-b926-44c1-a7e1-866f376fc919	TCGA-A3-3311-11A-01	285d2149-ee47-433f-b640-3737ae97a013	TCGA-A3-3311-11A-01D	1.9	'--	'--	DNA	D	'--	0.15	'--	'--	UV Spec	released	'--
TCGA-KIRC	4ca5ff6a-ace1-4349-b269-b8e3aae16785	TCGA-A3-3336	8638c01d-7cb8-47a4-804f-12f269db1adf	TCGA-A3-3336-01A	1aaab595-444d-4b78-926e-5865000ad577	TCGA-A3-3336-01A-01	0bd17d99-63a5-4470-a4b1-fbf68d1d228b	TCGA-A3-3336-01A-01D	1.9	'--	'--	DNA	D	'--	0.14	'--	'--	UV Spec	released	'--
TCGA-KIRC	4ca5ff6a-ace1-4349-b269-b8e3aae16785	TCGA-A3-3336	8638c01d-7cb8-47a4-804f-12f269db1adf	TCGA-A3-3336-01A	1aaab595-444d-4b78-926e-5865000ad577	TCGA-A3-3336-01A-01	0d533451-7a6b-4739-9511-cf91bb7db40c	TCGA-A3-3336-01A-01T	'--	'--	'--	Total RNA	T	'--	0.1	'--	'--	UV Spec	released	'--
TCGA-KIRC	4ca5ff6a-ace1-4349-b269-b8e3aae16785	TCGA-A3-3336	8638c01d-7cb8-47a4-804f-12f269db1adf	TCGA-A3-3336-01A	1aaab595-444d-4b78-926e-5865000ad577	TCGA-A3-3336-01A-01	1ee1a93b-6d8c-4d41-b6c8-3c51b311cccb	TCGA-A3-3336-01A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	'--	'--	UV Spec	released	'--
